Timestamp,Apakah kamu tertarik dengan matematika?,Apakah kamu juga tertarik dengan statistika?,Apakah kamu suka melihat data-data yang sangat banyak?,Apakah kamu suka dalam hal menerawang sesuatu?,Apakah kamu suka merancang atau mendesain sesuatu?,Apakah kamu suka membikin aplikasi mobile?,Apakah kamu tertarik dalam hal membikin game?,Apakah kamu tertarik dalam hal bikin web?,Apakah kamu tertarik dalam hal hacking seperti yang ada dalam film?,Pilih bidang minat yang ingin kamu ambil selama perkuliahan di jurusan informatika,Apakah kamu tertarik dalam hal membobol situs web seperti bjorka?,Apakah kamu suka dalam hal pemetaan?,Apakah kamu suka membajak komputer orang?,Apakah kamu pernah membayangkan diri kamu itu sebagai seorang cyber security?,Apakah kamu suka dalam hal pemetaan wilayah dengan teknologi?,Apakah kamu suka dalam mengolah suatu citra/gambar?,Apakah kamu suka menjelajah suatu wilayah dengan tujuan untuk meneliti suatu wilayah?
21/11/2022 22:00:00,Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,Data Mining,Setuju,Setuju,Tidak Setuju,Tidak Setuju,,Setuju,Tidak Setuju
21/11/2022 22:00:00,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Data Mining,Tidak Setuju,Tidak Setuju,Setuju,Setuju,,Tidak Setuju,Tidak Setuju
21/11/2022 22:00:00,Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Tidak Setuju,Setuju,Setuju,Data Mining,Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,,Setuju,Tidak Setuju
21/11/2022 22:00:00,Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Tidak Setuju,Setuju,Setuju,Data Mining,Tidak Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,,Setuju,Setuju
21/11/2022 22:00:00,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Data Mining,Setuju,Tidak Setuju,Setuju,Tidak Setuju,,Setuju,Setuju
21/11/2022 22:00:00,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,Setuju,Data Mining,Setuju,Tidak Setuju,Setuju,Tidak Setuju,,Setuju,Tidak Setuju
21/11/2022 22:00:00,Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Tidak Setuju,Setuju,Setuju,Data Mining,Setuju,Tidak Setuju,Tidak Setuju,Setuju,,Setuju,Setuju
21/11/2022 22:00:00,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Data Mining,Tidak Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,,Setuju,Tidak Setuju
21/11/2022 22:00:00,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Tidak Setuju,Setuju,Data Mining,Setuju,Setuju,Setuju,Tidak Setuju,,Tidak Setuju,Tidak Setuju
21/11/2022 22:00:00,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,Data Mining,Setuju,Setuju,Setuju,Tidak Setuju,,Tidak Setuju,Setuju
21/11/2022 22:00:00,Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Tidak Setuju,Data Mining,Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,,Tidak Setuju,Setuju
21/11/2022 22:00:00,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Data Mining,Tidak Setuju,Tidak Setuju,Setuju,Setuju,,Tidak Setuju,Setuju
21/11/2022 22:00:00,Tidak Setuju,Tidak Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Rekayasa Perangkat Lunak,Setuju,Tidak Setuju,Setuju,Tidak Setuju,,Tidak Setuju,Setuju
21/11/2022 22:00:00,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Rekayasa Perangkat Lunak,Setuju,Setuju,Setuju,Tidak Setuju,,Tidak Setuju,Setuju
21/11/2022 22:00:00,Tidak Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Rekayasa Perangkat Lunak,Tidak Setuju,Tidak Setuju,Setuju,Tidak Setuju,,Tidak Setuju,Tidak Setuju
21/11/2022 22:00:00,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Rekayasa Perangkat Lunak,Setuju,Tidak Setuju,Setuju,Setuju,,Tidak Setuju,Setuju
21/11/2022 22:00:00,Tidak Setuju,Tidak Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Rekayasa Perangkat Lunak,Setuju,Tidak Setuju,Tidak Setuju,Setuju,,Tidak Setuju,Setuju
21/11/2022 22:00:00,Setuju,Tidak Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Rekayasa Perangkat Lunak,Setuju,Setuju,Setuju,Tidak Setuju,,Tidak Setuju,Tidak Setuju
21/11/2022 22:00:00,Tidak Setuju,Setuju,Tidak Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Rekayasa Perangkat Lunak,Tidak Setuju,Setuju,Tidak Setuju,Tidak Setuju,,Setuju,Tidak Setuju
21/11/2022 22:00:00,Setuju,Tidak Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Rekayasa Perangkat Lunak,Setuju,Setuju,Setuju,Setuju,,Setuju,Setuju
21/11/2022 22:00:00,Tidak Setuju,Setuju,Tidak Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Rekayasa Perangkat Lunak,Setuju,Tidak Setuju,Setuju,Tidak Setuju,,Tidak Setuju,Tidak Setuju
21/11/2022 22:00:00,Tidak Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Rekayasa Perangkat Lunak,Setuju,Setuju,Tidak Setuju,Setuju,,Setuju,Tidak Setuju
21/11/2022 22:00:00,Tidak Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Rekayasa Perangkat Lunak,Tidak Setuju,Tidak Setuju,Setuju,Tidak Setuju,,Setuju,Setuju
21/11/2022 22:00:00,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Rekayasa Perangkat Lunak,Tidak Setuju,Tidak Setuju,Setuju,Tidak Setuju,,Setuju,Setuju
21/11/2022 22:00:00,Tidak Setuju,Tidak Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Rekayasa Perangkat Lunak,Tidak Setuju,Setuju,Setuju,Tidak Setuju,,Setuju,Tidak Setuju
21/11/2022 22:00:00,Setuju,Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Rekayasa Perangkat Lunak,Tidak Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,,Tidak Setuju,Setuju
21/11/2022 22:00:00,Tidak Setuju,Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Rekayasa Perangkat Lunak,Tidak Setuju,Setuju,Setuju,Setuju,,Tidak Setuju,Tidak Setuju
21/11/2022 22:00:00,Tidak Setuju,Tidak Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Rekayasa Perangkat Lunak,Setuju,Setuju,Tidak Setuju,Setuju,,Setuju,Setuju
21/11/2022 22:00:00,Setuju,Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Rekayasa Perangkat Lunak,Tidak Setuju,Tidak Setuju,Setuju,Setuju,,Tidak Setuju,Setuju
21/11/2022 22:00:00,Tidak Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Rekayasa Perangkat Lunak,Tidak Setuju,Setuju,Tidak Setuju,Tidak Setuju,,Setuju,Tidak Setuju
21/11/2022 22:00:00,Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Rekayasa Perangkat Lunak,Tidak Setuju,Tidak Setuju,Setuju,Tidak Setuju,,Setuju,Setuju
21/11/2022 22:00:00,Setuju,Tidak Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Rekayasa Perangkat Lunak,Tidak Setuju,Tidak Setuju,Setuju,Tidak Setuju,,Tidak Setuju,Setuju
21/11/2022 22:00:00,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Rekayasa Perangkat Lunak,Tidak Setuju,Tidak Setuju,Setuju,Tidak Setuju,,Tidak Setuju,Setuju
21/11/2022 22:00:00,Tidak Setuju,Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Rekayasa Perangkat Lunak,Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,,Tidak Setuju,Setuju
21/11/2022 22:00:00,Tidak Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Rekayasa Perangkat Lunak,Tidak Setuju,Tidak Setuju,Tidak Setuju,Setuju,,Tidak Setuju,Setuju
21/11/2022 22:00:00,Setuju,Tidak Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Rekayasa Perangkat Lunak,Tidak Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,,Setuju,Setuju
21/11/2022 22:00:00,Tidak Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Rekayasa Perangkat Lunak,Tidak Setuju,Tidak Setuju,Tidak Setuju,Setuju,,Tidak Setuju,Tidak Setuju
21/11/2022 22:00:00,Setuju,Tidak Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Rekayasa Perangkat Lunak,Tidak Setuju,Tidak Setuju,Tidak Setuju,Setuju,,Tidak Setuju,Tidak Setuju
21/11/2022 22:00:00,Tidak Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Rekayasa Perangkat Lunak,Setuju,Setuju,Setuju,Tidak Setuju,,Tidak Setuju,Setuju
21/11/2022 22:00:00,Setuju,Setuju,Tidak Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Rekayasa Perangkat Lunak,Setuju,Setuju,Tidak Setuju,Tidak Setuju,,Setuju,Setuju
21/11/2022 22:00:00,Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Rekayasa Perangkat Lunak,Tidak Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,,Tidak Setuju,Tidak Setuju
21/11/2022 22:00:00,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Rekayasa Perangkat Lunak,Tidak Setuju,Tidak Setuju,Setuju,Tidak Setuju,,Tidak Setuju,Tidak Setuju
21/11/2022 22:00:00,Tidak Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Rekayasa Perangkat Lunak,Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,,Tidak Setuju,Tidak Setuju
21/11/2022 22:00:00,Tidak Setuju,Setuju,Tidak Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Rekayasa Perangkat Lunak,Setuju,Tidak Setuju,Setuju,Setuju,,Setuju,Tidak Setuju
21/11/2022 22:00:00,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Rekayasa Perangkat Lunak,Tidak Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,,Tidak Setuju,Setuju
21/11/2022 22:00:00,Setuju,Setuju,Tidak Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Rekayasa Perangkat Lunak,Tidak Setuju,Setuju,Tidak Setuju,Tidak Setuju,,Tidak Setuju,Tidak Setuju
21/11/2022 22:00:00,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Rekayasa Perangkat Lunak,Setuju,Tidak Setuju,Tidak Setuju,Setuju,,Tidak Setuju,Setuju
21/11/2022 22:00:00,Setuju,Tidak Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Rekayasa Perangkat Lunak,Tidak Setuju,Tidak Setuju,Tidak Setuju,Setuju,,Tidak Setuju,Tidak Setuju
21/11/2022 22:00:00,Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Rekayasa Perangkat Lunak,Tidak Setuju,Setuju,Setuju,Setuju,,Tidak Setuju,Setuju
21/11/2022 22:00:00,Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Rekayasa Perangkat Lunak,Setuju,Tidak Setuju,Setuju,Setuju,,Tidak Setuju,Setuju
21/11/2022 22:00:00,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Rekayasa Perangkat Lunak,Setuju,Setuju,Setuju,Tidak Setuju,,Tidak Setuju,Tidak Setuju
21/11/2022 22:00:00,Tidak Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Rekayasa Perangkat Lunak,Tidak Setuju,Setuju,Tidak Setuju,Tidak Setuju,,Tidak Setuju,Tidak Setuju
21/11/2022 22:00:00,Tidak Setuju,Tidak Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Rekayasa Perangkat Lunak,Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,,Tidak Setuju,Tidak Setuju
21/11/2022 22:00:00,Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Rekayasa Perangkat Lunak,Tidak Setuju,Setuju,Setuju,Tidak Setuju,,Setuju,Tidak Setuju
21/11/2022 22:00:00,Tidak Setuju,Tidak Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Rekayasa Perangkat Lunak,Setuju,Tidak Setuju,Tidak Setuju,Setuju,,Setuju,Tidak Setuju
21/11/2022 22:00:00,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Rekayasa Perangkat Lunak,Setuju,Setuju,Tidak Setuju,Setuju,,Setuju,Setuju
21/11/2022 22:00:00,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Rekayasa Perangkat Lunak,Setuju,Setuju,Setuju,Setuju,,Tidak Setuju,Tidak Setuju
21/11/2022 22:00:00,Tidak Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Rekayasa Perangkat Lunak,Setuju,Setuju,Tidak Setuju,Setuju,,Tidak Setuju,Setuju
21/11/2022 22:00:00,Tidak Setuju,Tidak Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Rekayasa Perangkat Lunak,Setuju,Setuju,Tidak Setuju,Tidak Setuju,,Tidak Setuju,Setuju
21/11/2022 22:00:00,Tidak Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Rekayasa Perangkat Lunak,Setuju,Setuju,Setuju,Tidak Setuju,,Tidak Setuju,Tidak Setuju
21/11/2022 22:00:00,Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Rekayasa Perangkat Lunak,Setuju,Tidak Setuju,Setuju,Setuju,,Tidak Setuju,Tidak Setuju
21/11/2022 22:00:00,Tidak Setuju,Tidak Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Rekayasa Perangkat Lunak,Tidak Setuju,Setuju,Tidak Setuju,Tidak Setuju,,Setuju,Tidak Setuju
21/11/2022 22:00:00,Tidak Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Rekayasa Perangkat Lunak,Tidak Setuju,Tidak Setuju,Setuju,Setuju,,Tidak Setuju,Setuju
21/11/2022 22:00:00,Setuju,Tidak Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Rekayasa Perangkat Lunak,Tidak Setuju,Tidak Setuju,Setuju,Setuju,,Tidak Setuju,Setuju
21/11/2022 22:00:00,Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Rekayasa Perangkat Lunak,Tidak Setuju,Setuju,Setuju,Setuju,,Setuju,Tidak Setuju
21/11/2022 22:00:00,Setuju,Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Rekayasa Perangkat Lunak,Tidak Setuju,Tidak Setuju,Setuju,Setuju,,Tidak Setuju,Setuju
21/11/2022 22:00:00,Tidak Setuju,Setuju,Tidak Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Rekayasa Perangkat Lunak,Setuju,Tidak Setuju,Tidak Setuju,Setuju,,Tidak Setuju,Setuju
21/11/2022 22:00:00,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Rekayasa Perangkat Lunak,Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,,Tidak Setuju,Setuju
21/11/2022 22:00:00,Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Rekayasa Perangkat Lunak,Setuju,Setuju,Setuju,Setuju,,Tidak Setuju,Setuju
21/11/2022 22:00:00,Setuju,Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Rekayasa Perangkat Lunak,Tidak Setuju,Tidak Setuju,Setuju,Tidak Setuju,,Tidak Setuju,Tidak Setuju
21/11/2022 22:00:00,Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Rekayasa Perangkat Lunak,Tidak Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,,Tidak Setuju,Setuju
21/11/2022 22:00:00,Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Rekayasa Perangkat Lunak,Setuju,Tidak Setuju,Setuju,Tidak Setuju,,Tidak Setuju,Setuju
21/11/2022 22:00:00,Tidak Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Rekayasa Perangkat Lunak,Tidak Setuju,Tidak Setuju,Tidak Setuju,Setuju,,Tidak Setuju,Tidak Setuju
21/11/2022 22:00:00,Tidak Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Rekayasa Perangkat Lunak,Tidak Setuju,Tidak Setuju,Tidak Setuju,Setuju,,Tidak Setuju,Setuju
21/11/2022 22:00:00,Tidak Setuju,Tidak Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Rekayasa Perangkat Lunak,Tidak Setuju,Tidak Setuju,Setuju,Tidak Setuju,,Tidak Setuju,Setuju
21/11/2022 22:00:00,Setuju,Tidak Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Rekayasa Perangkat Lunak,Setuju,Tidak Setuju,Setuju,Tidak Setuju,,Tidak Setuju,Tidak Setuju
21/11/2022 22:00:00,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Rekayasa Perangkat Lunak,Tidak Setuju,Setuju,Tidak Setuju,Setuju,,Setuju,Setuju
21/11/2022 22:00:00,Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Rekayasa Perangkat Lunak,Setuju,Setuju,Tidak Setuju,Setuju,,Setuju,Tidak Setuju
21/11/2022 22:00:00,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Rekayasa Perangkat Lunak,Setuju,Setuju,Tidak Setuju,Tidak Setuju,,Tidak Setuju,Setuju
21/11/2022 22:00:00,Setuju,Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Rekayasa Perangkat Lunak,Setuju,Setuju,Setuju,Tidak Setuju,,Tidak Setuju,Setuju
21/11/2022 22:00:00,Tidak Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Rekayasa Perangkat Lunak,Tidak Setuju,Setuju,Setuju,Tidak Setuju,,Setuju,Tidak Setuju
21/11/2022 22:00:00,Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Rekayasa Perangkat Lunak,Setuju,Tidak Setuju,Tidak Setuju,Setuju,,Tidak Setuju,Setuju
21/11/2022 22:00:00,Tidak Setuju,Tidak Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Rekayasa Perangkat Lunak,Tidak Setuju,Setuju,Tidak Setuju,Setuju,,Setuju,Tidak Setuju
21/11/2022 22:00:00,Tidak Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Rekayasa Perangkat Lunak,Setuju,Setuju,Tidak Setuju,Tidak Setuju,,Setuju,Tidak Setuju
21/11/2022 22:00:00,Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Rekayasa Perangkat Lunak,Setuju,Setuju,Tidak Setuju,Tidak Setuju,,Setuju,Setuju
21/11/2022 22:00:00,Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Rekayasa Perangkat Lunak,Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,,Tidak Setuju,Setuju
21/11/2022 22:00:00,Tidak Setuju,Setuju,Tidak Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Rekayasa Perangkat Lunak,Setuju,Setuju,Tidak Setuju,Tidak Setuju,,Setuju,Setuju
21/11/2022 22:00:00,Tidak Setuju,Setuju,Tidak Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Rekayasa Perangkat Lunak,Tidak Setuju,Setuju,Tidak Setuju,Setuju,,Tidak Setuju,Setuju
21/11/2022 22:00:00,Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Rekayasa Perangkat Lunak,Setuju,Setuju,Tidak Setuju,Tidak Setuju,,Setuju,Setuju
21/11/2022 22:00:00,Tidak Setuju,Tidak Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Rekayasa Perangkat Lunak,Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,,Tidak Setuju,Setuju
21/11/2022 22:00:00,Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Rekayasa Perangkat Lunak,Setuju,Setuju,Tidak Setuju,Tidak Setuju,,Setuju,Tidak Setuju
21/11/2022 22:00:00,Tidak Setuju,Setuju,Tidak Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Rekayasa Perangkat Lunak,Tidak Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,,Setuju,Tidak Setuju
21/11/2022 22:00:00,Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Rekayasa Perangkat Lunak,Tidak Setuju,Tidak Setuju,Setuju,Tidak Setuju,,Setuju,Tidak Setuju
21/11/2022 22:00:00,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Rekayasa Perangkat Lunak,Tidak Setuju,Tidak Setuju,Setuju,Setuju,,Tidak Setuju,Setuju
21/11/2022 22:00:00,Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Rekayasa Perangkat Lunak,Setuju,Setuju,Tidak Setuju,Tidak Setuju,,Tidak Setuju,Tidak Setuju
21/11/2022 22:00:00,Setuju,Tidak Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Rekayasa Perangkat Lunak,Setuju,Setuju,Setuju,Tidak Setuju,,Tidak Setuju,Setuju
21/11/2022 22:00:00,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Rekayasa Perangkat Lunak,Setuju,Setuju,Tidak Setuju,Tidak Setuju,,Tidak Setuju,Tidak Setuju
21/11/2022 22:00:00,Setuju,Setuju,Tidak Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Rekayasa Perangkat Lunak,Setuju,Tidak Setuju,Setuju,Setuju,,Tidak Setuju,Tidak Setuju
21/11/2022 22:00:00,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Rekayasa Perangkat Lunak,Tidak Setuju,Setuju,Tidak Setuju,Tidak Setuju,,Tidak Setuju,Setuju
21/11/2022 22:00:00,Tidak Setuju,Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Rekayasa Perangkat Lunak,Setuju,Setuju,Tidak Setuju,Setuju,,Setuju,Tidak Setuju
21/11/2022 22:00:00,Tidak Setuju,Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Rekayasa Perangkat Lunak,Tidak Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,,Setuju,Tidak Setuju
21/11/2022 22:00:00,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Rekayasa Perangkat Lunak,Setuju,Setuju,Tidak Setuju,Tidak Setuju,,Tidak Setuju,Setuju
